Onset,Offset,MIDI_number,Pitch_ame,Duration,Staff,Measure,Beat_in_measure,Instrument_name,Instrument_abbr
9337/6,1556.6666666666667,60,C4,0.5,0,340,3.5,Bassoon,Bsn
9337/6,1556.6666666666667,48,C3,0.5,0,340,3.5,Bassoon,Bsn
4670/3,1557.1666666666667,59,B3,0.5,0,340,4.0,Bassoon,Bsn
4670/3,1557.1666666666667,47,B2,0.5,0,340,4.0,Bassoon,Bsn
9343/6,1557.6666666666667,57,A3,0.5,0,340,4.5,Bassoon,Bsn
9343/6,1557.6666666666667,45,A2,0.5,0,340,4.5,Bassoon,Bsn
4673/3,1558.1666666666667,55,G3,0.5,0,341,1.0,Bassoon,Bsn
4673/3,1558.1666666666667,43,G2,0.5,0,341,1.0,Bassoon,Bsn
9349/6,1558.6666666666667,54,F#3,0.5,0,341,1.5,Bassoon,Bsn
9349/6,1558.6666666666667,42,F#2,0.5,0,341,1.5,Bassoon,Bsn
4676/3,1559.1666666666667,52,E3,0.5,0,341,2.0,Bassoon,Bsn
4676/3,1559.1666666666667,40,E2,0.5,0,341,2.0,Bassoon,Bsn
9355/6,1559.6666666666667,51,E-3,0.5,0,341,2.5,Bassoon,Bsn
9355/6,1559.6666666666667,39,E-2,0.5,0,341,2.5,Bassoon,Bsn
4679/3,1560.1666666666667,50,D3,0.5,0,341,3.0,Bassoon,Bsn
4679/3,1560.1666666666667,38,D2,0.5,0,341,3.0,Bassoon,Bsn
9361/6,1560.6666666666667,48,C3,0.5,0,341,3.5,Bassoon,Bsn
9361/6,1560.6666666666667,36,C2,0.5,0,341,3.5,Bassoon,Bsn
4682/3,1561.1666666666667,47,B2,0.5,0,341,4.0,Bassoon,Bsn
4682/3,1561.1666666666667,35,B1,0.5,0,341,4.0,Bassoon,Bsn
9367/6,1561.6666666666667,45,A2,0.5,0,341,4.5,Bassoon,Bsn
9367/6,1561.6666666666667,45,A2,0.5,0,341,4.5,Bassoon,Bsn
4685/3,1562.1666666666667,43,G2,0.5,0,342,10/3,Bassoon,Bsn
4688/3,1563.1666666666667,43,G2,0.5,0,342,13/3,Bassoon,Bsn
4694/3,1565.1666666666667,43,G2,0.5,0,342,7/3,Bassoon,Bsn
4700/3,1567.1666666666667,43,G2,0.5,0,343,13/3,Bassoon,Bsn
4706/3,1569.1666666666667,43,G2,0.5,0,343,7/3,Bassoon,Bsn
4709/3,1570.1666666666667,43,G2,0.5,0,344,10/3,Bassoon,Bsn
4712/3,1571.1666666666667,43,G2,0.5,0,344,13/3,Bassoon,Bsn
4715/3,1572.1666666666667,43,G2,0.5,0,344,4/3,Bassoon,Bsn
4718/3,1573.1666666666667,43,G2,0.5,0,344,7/3,Bassoon,Bsn
4721/3,1580.6666666666667,47,B2,7.0,0,345,10/3,Bassoon,Bsn
4742/3,1581,47,B2,1/3,0,346,7/3,Bassoon,Bsn
1581.0,1581.3333333333333,47,B2,1/3,0,346,8/3,Bassoon,Bsn
4744/3,4745/3,47,B2,1/3,0,346,3.0,Bassoon,Bsn
4745/3,1582.1666666666667,47,B2,0.5,0,347,10/3,Bassoon,Bsn
